path	sentence
hist140514_guowang_he_lieying_S010.wav	nɯ-nnɯ-mtsɯr nɯ-nnɯ-ɕpaʁ tɕe, tɯ-ci kɤ-tshi nɯ kɯ-mbat,
hist140514_guowang_he_lieying_S011.wav	kɤ-rɯndzɤtshi nɯ kɯ-mbat tɕe tɕe nɯnɯ ɯ-khɯtsa ɯ-ŋgɯ nɯtɕu ɯ-ndzɤtshi nɯra tu-rke pjɤ-ŋu.
hist140514_guowang_he_lieying_S012.wav	tɕe tɯ-sŋi tɕe tɕendɤre rɟɤlpu nɯ kɯ li iɕqha qaliaʁ nɯ to-ndo tɕe kɯ-ɣɤrʁaʁ jo-ɕe.
hist140514_guowang_he_lieying_S013.wav	tɕe ʁlɤwɯr ʑo ku-rtoʁ tɕendɤre, nɤkinɯ,
hist140514_guowang_he_lieying_S014.wav	xsar ci nɯ-mɲaʁ ɯ-ʁɤri tɕu jo-ɣi.
hist140514_guowang_he_lieying_S015.wav	"tɕendɤre rɟɤlpu nɯ ɲɤ-rga tɕe, ""jɤ-βɟi, jɤ-βɟi, tɕe nɯ ɕ-kɤ-ndɤm"" to-ti."
hist140514_guowang_he_lieying_S016.wav	tɕendɤre nɤkinɯ iɕqha xsar nɯnɯ rcanɯ ɯ-tɯ-mu pjɤ-sɤre ʑo tɕe jo-phɣo tɕe kɯ-ɤrqhɯrqhi jo-ɕe.
hist140514_guowang_he_lieying_S017.wav	tɕendɤre rɟɤlpu nɯ kɯ nɯɕɯmɯma ʑo mbro to-nɯmbrɤpɯ tɕe, /jorɟ/ jo-βɟi ri, 
hist140514_guowang_he_lieying_S018.wav	xsar nɯ mɤʑɯ ʑo /toʑɣ/ to-mbjom tɕe jo-ɕe.
hist140514_guowang_he_lieying_S019.wav	tɕendɤre iɕqha nɯ, 
hist140514_guowang_he_lieying_S020.wav	praʁkhaŋ ɯ-ŋgɯ ɕe pjɤ-ŋu ʑo tɕe tɕendɤre qaliaʁ nɯ jo-ɕe tɕe, nɤkinɯ,
hist140514_guowang_he_lieying_S021.wav	ɯ-ʁar ra to-sɤrphɤrphɤβ tɕe,
hist140514_guowang_he_lieying_S022.wav	iɕqha xsar ɯ-ku ɯ-taʁ zɯ ko-ndo.
hist140514_guowang_he_lieying_S023.wav	tɕendɤre nɯnɯtɕu ɯ-ʁar nɯra to-lɤt tɕendɤre,
hist140514_guowang_he_lieying_S024.wav	ndɤre iɕqha, xsar nɯ rcanɯ, ɯ-kɤrnoʁ ʑo ɲɤ-sɯmtɕɯr.
hist140514_guowang_he_lieying_S025.wav	tɕendɤre nɯ jamar tɕe nɤkinɯ, iɕqha rɟɤlpu nɯ jo-zɣɯt tɕendɤre,
hist140514_guowang_he_lieying_S026.wav	ɯ-mthɤɣ nɯtɕu, nɤki, laʁjɯɣ ci lo-tɕɤt tɕe tɕendɤre, iɕqha 
hist140514_guowang_he_lieying_S027.wav	xsar nɯnɯ to-ʁndɯ tɕe pjɤ-sat.
hist140514_guowang_he_lieying_S028.wav	tɕendɤre iɕqha nɯ, rɟɤlpu nɯnɯ kɯ iɕqha xsar nɯ /pjɤn/ ɲɤ-ntɕha. 
hist140514_guowang_he_lieying_S029.wav	tɕendɤre ɯ-ndʐi ra pjɤ-qaʁ tɕe, nɯnɯ ɯ-tɤ-sno ɯ-taʁ nɯtɕu ko-βraʁ.
hist140514_guowang_he_lieying_S030.wav	"tɕe ""kha ju-nɯtsɯm-a ra"" ɲɯ-sɯsɤm pjɤ-ŋu."
hist140514_guowang_he_lieying_S031.wav	tɕe nɯ ɯ-sŋi nɯnɯ rcanɯ, nɯ ɯ-raŋ nɯ rcanɯ, nɤki,
hist140514_guowang_he_lieying_S032.wav	wuma ʑo pjɤ-ɣɯtshɤdɯɣ.
hist140514_guowang_he_lieying_S033.wav	pjɤ-ɣɯtshɤdɯɣ tɕe tɕendɤre rɟɤlpu nɯ kɯ, cho mbro ni, ʁnaʁna ʑo ɲɤ-ɕpaʁ-ndʑi
hist140514_guowang_he_lieying_S034.wav	tɕe nɯ jamar tɕe tɕendɤre, nɤki iɕqha nɯ,
hist140514_guowang_he_lieying_S035.wav	si ɯ-taʁ zɯ, maka tɯ-ci pjɯ-tɯ-ɣi ci pjɤ-tu.
hist140514_guowang_he_lieying_S036.wav	tɕendɤre nɯnɯ ku-rtoʁ tɕe rcanɯ,
hist140514_guowang_he_lieying_S037.wav	tɤ-lu ʑo pjɤ-fse.
hist140514_guowang_he_lieying_S038.wav	tɕendɤre nɯ rɟɤlpu nɯ kɯ, iɕqha nɯ, qaliaʁ ɯ-mke khɯtsa nɯ,
hist140514_guowang_he_lieying_S039.wav	χsɤr khɯtsa nɯ pjɤ-tɕɤt tɕe,
hist140514_guowang_he_lieying_S040.wav	nɯnɯ tɯ-ci nɯ to-znɤjo.
hist140514_guowang_he_lieying_S041.wav	nɯnɯ tɯ-ci nɯ to-znɤjo tɕe tɕendɤre, tɯ-ci nɯ to-sɯ-mtshɤt ʑo tɕe,
hist140514_guowang_he_lieying_S042.wav	rɟɤlpu nɯ kɯ, iɕqha nɯ, tshi pjɤ-ŋu ri, tshi ʑo pɯ-ŋu tɕe, 
hist140514_guowang_he_lieying_S043.wav	tɕe iɕqha qaliaʁ nɯ kɯ ɯ-ʁar to-sɤrphɤrphɤβ tɕe,
hist140514_guowang_he_lieying_S044.wav	ʁarphɤβ pjɤ-lɤt tɕe 
hist140514_guowang_he_lieying_S045.wav	khɯtsa ɯ-ŋgɯ iɕqha, tɯ-ci nɯ pjɤ-sɯ-lwoʁ.
hist140514_guowang_he_lieying_S046.wav	tɕe nɯ pjɤ-pɣaʁ tɕe, ɯ-thoʁ pjɤ-sɯxɕe tɕe,
hist140514_guowang_he_lieying_S047.wav	rɟɤlpu nɯ kɯ nɤkinɯ, qaliaʁ ɯʑo kɯnɤ ɲɤ-ɕpaʁ tɕe,
hist140514_guowang_he_lieying_S048.wav	nɯ kɯ ku-tshi ɲɯ-ra ɲɯ-ŋu ɲɤ-sɯso tɕe li 
hist140514_guowang_he_lieying_S049.wav	si ɯ-pa nɯtɕu to-ɕthɯz tɕe li tɯ-khɯtsa to-sɯmtshɤt tɕe,
hist140514_guowang_he_lieying_S050.wav	tɕe nɯnɯ qaliaʁ ɯ-ɕki nɯtɕu ɲɤ-ta.
hist140514_guowang_he_lieying_S051.wav	"tɕeri ""qaliaʁ kɯ a-pɯ-tshi"" ɲɤsɯso ri, qaliaʁ nɯ kɯ li /pjɤ/ pjɤ-lwoʁ."
hist140514_guowang_he_lieying_S052.wav	tɕendɤre rɟɤlpu nɯ kɯ ɯ-ku ra to-sɤrlɤrlɤɣ tɕe, ɯ-kɤpa ɲɤ-me tɕe li,
hist140514_guowang_he_lieying_S053.wav	li ci ɕ-to-znɤjo.
hist140514_guowang_he_lieying_S054.wav	li ci ɕ-to-znɤjo tɕe mbro ɯ-ɕki zɯ pjɤ-ta.
hist140514_guowang_he_lieying_S055.wav	tɕe mbro nɯ kɯ pɤjku pjɯ-tshi mɯ-pjɤ-tsu ma
hist140514_guowang_he_lieying_S056.wav	ma iɕqha qaliaʁ nɯ kɯ li ɯ-ʁarphɤβ pjɤ-lɤt tɕe,
hist140514_guowang_he_lieying_S057.wav	nɯnɯ khɯtsa ɯ-ŋgɯ tɯ-ci nɯ pjɤ-lwoʁ.
hist140514_guowang_he_lieying_S058.wav	tɕendɤre rɟɤlpu nɯ to-sɤmbrɯ tɕe to-nɯjʁo.
hist140514_guowang_he_lieying_S059.wav	"""nɤʑo maka mɤ-tɯ-si kɯma, nɤki"
hist140514_guowang_he_lieying_S060.wav	nɤʑo mɤ-tɯ-tshi nɯ ɲɯ-rtaʁ ma mbro,
hist140514_guowang_he_lieying_S061.wav	"tɕiʑo mbro ni ku-tshi-tɕi kɯnɤ mɯ́j-jɤɣ"" to-ti."
hist140514_guowang_he_lieying_S062.wav	"""mɯ́j-kɯ-sɯ-tshi-tɕi"" to-ti."
hist140514_guowang_he_lieying_S063.wav	tɕe to-sɤmbrɯ tɕendɤre, ɯ-scapa lo-tɕɤt tɕe,
hist140514_guowang_he_lieying_S064.wav	nɯra nɤki, to-lɤt tɕe iɕqha qaliaʁ nɯ ɣɯ iɕqha, ɯ-ʁar χchoʁe ʑo pjɤ-phɯt.
hist140514_guowang_he_lieying_S065.wav	tɕendɤre iɕqha qaliaʁ nɯ, kɯ wuma ʑo pjɤ-nɤmŋɤm tɕe,
hist140514_guowang_he_lieying_S066.wav	tɕe nɯ kɤ-ti ri mɯ-pjɤ-spa tɕe tɕe si ɯ-taʁ nɯtɕu ci ci tu-ru, ci ci tɕe,
hist140514_guowang_he_lieying_S067.wav	wuma ʑo pjɤ-nɤmŋɤm ɲɯ-ŋu tɕe tɕendɤre,
hist140514_guowang_he_lieying_S068.wav	ɯ-tshɯɣa nɯ iɕqha rɟɤlpu ɯ-kɯ-sɯxɕɤt pjɤ-fse tɕe,
hist140514_guowang_he_lieying_S069.wav	"""kutɕu si ɯ-taʁ nɯtɕu kɯ-sɤmtshɤr ci ɣɤʑu"" ɯ-skɤt tu-βze pjɤ-ŋu."
hist140514_guowang_he_lieying_S070.wav	tɕendɤre rɟɤlpu nɯ kɯ ɯ-ku to-joʁ tɕe si ɯ-taʁ to-ru ri maka,
hist140514_guowang_he_lieying_S071.wav	qapri rca, qapri bɯxsi kɯ-wxtɯ-wxti ʑo /zgo/ nɤki, si ɯ-taʁ zɯ pjɤ-rɤʑi tɕe,
hist140514_guowang_he_lieying_S072.wav	tɕendɤre, nɤkinɯ, ɯ-kɯr ɯ-ŋgɯ nɯtɕu iɕqha,
hist140514_guowang_he_lieying_S073.wav	ɯ-tɯɣ kɯ-tu tɯ-ci nɯ lu-tɕɤt tɕe,
hist140514_guowang_he_lieying_S074.wav	tɕe nɯnɯ tɯ-ci nɯnɯ si ɯ-taʁ nɯtɕu pjɯ-rɤjroʁ tɕe pjɯ-ɣi pjɤ-ŋu.
hist140514_guowang_he_lieying_S075.wav	tɕendɤre rɟɤlpu nɯ kóʁmɯz nɤ ko-tso tɕe,
hist140514_guowang_he_lieying_S076.wav	"""wo qaliaʁ nɯnɯ maka mɤ-kɯ-tʂaŋ ɲɤ-rɯɣne-t-a"" ɲɤ-sɯso tɕe wuma ʑo ɲɤ-ɲɟɤt."
hist140514_guowang_he_lieying_S077.wav	tɕendɤre ɯ-thoʁ tɕu ko-k-ɤmdzɯ-ci tɕe, ɯ-jaʁ χchoʁe kɯ nɤki iɕqha qaliaʁ nɯ kɯ-sɤjndɯjndɤt nɯ, nɤkinɯ, ɯ-ku nɯra to-ɣɯscur,
hist140514_guowang_he_lieying_S078.wav	"tɕendɤre qaliaʁ nɯnɯ rcanɯ ""yi nɤ yi"" ʑo tu-ti pjɤ-ŋu tɕe,"
hist140514_guowang_he_lieying_S079.wav	toʁde tɕe pjɤ-si.
hist140514_guowang_he_lieying_S080.wav	tɕendɤre rɟɤlpu nɯ kɯ, nɤkinɯ iɕqha nɯ, ko-naχto tɕe, nɯ sɲikuku ɯ-rca tu-kɯ-ndzoʁ qaliaʁ nɯnɯ ɯ-mɲaʁ ko-sɤwij ɕti tɕendɤre, 
hist140514_guowang_he_lieying_S081.wav	ɯʑo kɯnɤ ɯ-xɕɤt tɯ-tu ʑo ɲɤ-ɣɤwu.
hist140514_guowang_he_lieying_S082.wav	"""wo aʑo pɯ-ɣɤtɕa-a, aʑo pɯ-ɣɤtɕa-a, aʑo pɯ-lan-a ma, nɤki,"
hist140514_guowang_he_lieying_S083.wav	kɯki qaliaʁ ki kɯ aʑo a-sroʁ ka-ri ŋu ri,
hist140514_guowang_he_lieying_S084.wav	aʑo kɯ nɯra tɕhi ŋu mɤ-kɯ-χsɤl kɯ, nɤki, ɯʑo pɯ-sat-a tɕe maka,
hist140514_guowang_he_lieying_S085.wav	"aʑo a-tɯ-ɣɤtɕa ki, kɯki rcanɯ, kɯki nɤkinɯ ndɤre, pjɯ-nɯɕtar-a tʂaŋ"""
hist140514_guowang_he_lieying_S086.wav	"nɯsthɯci ʑo ???tɯ-sɤɕtar kɯ-tu nɯnɯ, nɯnɯre pjɯ-nɯɕtar-a tʂaŋ"" ntsɯ to-ti tɕe,"
hist140514_guowang_he_lieying_S087.wav	wuma ʑo ɲɤ-ɲɟɤt tu-kɯ-ti ɲɯ-ŋu.
hist-14-tasa_S001.wav	﻿tɤsɤsqɤri ɣɯ ɯ-spa nɯ tasa ŋu.
hist-14-tasa_S002.wav	tasa pjɯ-ŋu ra tɕe,
hist-14-tasa_S003.wav	iɕqha tɕe tasa ɯ-rqhu nɯnɯ,
hist-14-tasa_S004.wav	tɤsɤsqɤri ɲɯ-kɤ-βzu nɯ pɯ-fɕɤt-tɕi ma nɯ ma mɤ-afɕɤt ri, 
hist-14-tasa_S005.wav	tasa nɯ kɯnɤ, nɤki, tɤrɤku kɯ-fse lu-kɤ-ji ŋu.
hist-14-tasa_S006.wav	tɕe nɯnɯ ɯ-ku ri ɯ-mat ku-ndzoʁ ŋu tɕe,
hist-14-tasa_S007.wav	tɕe nɯnɯ tasa ɣɯ ɯ-rɣi nɯnɯ sɤtɕha wuma ʑo kɯ-sna,
hist-14-tasa_S008.wav	nɤki, tɯ-ɣli wuma kɯ-dɤn pjɯ-ŋu ra.
hist-14-tasa_S009.wav	nɯ tɕu lú-wɣ-ji.
hist-14-tasa_S010.wav	tɕe nɯnɯ tɕu lú-wɣ-ji tɕe tɕe tasa nɯ 
hist-14-tasa_S011.wav	tɤ-ɬoʁ tɕe tɕendɤre wuma ʑo tu-mbro cha.
hist-14-tasa_S012.wav	tɯ-rtsɤɣ ʁnɯ-rtsɤɣ jamar tu-mbro cha.
hist-14-tasa_S013.wav	tɕe nɯnɯ tasa nɯnɯ, tasɤmu kɤ-ti tu, tasɤɣʑa kɤ-ti tu. 
hist-14-tasa_S014.wav	tɕe nɤkinɯ, tasɤɣʑa nɯ ʑatsa tu-rɯmɯntoʁ tɕe,
hist-14-tasa_S015.wav	ɯ-ŋgɯ ri tɕe ɯ-mdoʁ nɯ ɲɯ-ɤfsoʁŋgi kɯ-fse,
hist-14-tasa_S016.wav	ɲɯ-ɤqarŋɯrŋe kɯ-fse ŋu tɕe,
hist-14-tasa_S017.wav	nɯnɯ tɕe ʁnɯ-sla jamar tɤ-tsu ri tɕe, tɕe tu-βze ɕti.
hist-14-tasa_S018.wav	tɕe nɯnɯ tu-ɬoʁ tɕe tɕendɤre,
hist-14-tasa_S019.wav	tasa ɯ-ŋgɯ nɯ tɕu, tasɤɣʑa nɯ chɯ́-wɣ-ntshi.
hist-14-tasa_S020.wav	ɯ-qa tú-wɣ-tɕɤt ra.
hist-14-tasa_S021.wav	tɕe tɯ-spra tɯ-spra tú-wɣ-xtɕɤr.
hist-14-tasa_S022.wav	tɕe nɯnɯ chɯ́-wɣ-tɕɤt tɕe, tasa kɯ-dɤn lɤ-kɤ-ji ɯ-ŋgɯ nɯ tɕu,
hist-14-tasa_S023.wav	chɯ́-wɣ-tɕɤt tɕe, ɯ-pɕi ri ɲɯ́-wɣ-ta.
hist-14-tasa_S024.wav	tɕe nɯnɯ tɯ-spra tɯ-spra tú-wɣ-xtɕɤr,
hist-14-tasa_S025.wav	tɯ-spra kɯ-ɤsɯɣ ʑo ta-βzu tɕe,
hist-14-tasa_S026.wav	ci ntsɯ tú-wɣ-xtɕɤr tɕe tɕe nɯ,
hist-14-tasa_S027.wav	tasɤmu ɯ-ŋgɯ nɯ tɕu chɯ́-wɣ-tɕɤt tɕe tasa kɯ-me ɯ-pɕoʁ nɯ tɕu,
hist-14-tasa_S028.wav	stɤmku nɯ tɕu pjɯ́-wɣ-sɤʑɯrja ɲɯ́-wɣ-ta.
hist-14-tasa_S029.wav	tɕe nɯnɯ nɯ́-wɣ-ta tɕe tɕe nɯnɯ tasɤɣʑa ŋu.
hist-14-tasa_S030.wav	tɕe nɯnɯ, ɯnɯnɯ ʑatsa tu-zbaʁ ŋu.
hist-14-tasa_S031.wav	tɕe nɯnɯ ɲɯ-wɣrum ʑo sɯŋsɯŋ ŋu tɕe tɕe tɯmɯ ka-lɤt tɕe pɯ-aci tɕe tɕendɤre, 
hist-14-tasa_S032.wav	nɯ chɯ́-wɣ-ʑɴɢu, chɯ́-wɣ-nɤrqhu ŋu.
hist-14-tasa_S033.wav	tɕe nɯnɯ (tasa ɣɯ ɯ-rqhu nɯ) li tɯ-zboʁ tɯ-zboʁ tú-wɣ-xtɕɤr.
hist-14-tasa_S034.wav	tɕe nɯ tú-wɣ-ɕkho. tɕe tú-wɣ-ɕkho tɕe tɤ-zbaʁ tɕe tɕendɤre,
hist-14-tasa_S035.wav	kɯmŋu-spra tɕe ci ntsɯ chɯ́-wɣ-rɯtɤmtɯ tɕe, 
hist-14-tasa_S036.wav	nɯ tɯ-tɤmtɯ tɯ-tɤmtɯ ŋu.
hist-14-tasa_S037.wav	tɕe nɯnɯ ɯ-pɯ tú-wɣ-pa.
hist-14-tasa_S038.wav	tɕe nɯnɯ ɯ-qa nɯ kɯ-nɯ-ndzoʁ nɯ nɯ tú-wɣ-stu ŋu. 
hist-14-tasa_S039.wav	tɕe nɯnɯ tasɤɣʑa nɯ tɕe ɯ-rɣi me.
hist-14-tasa_S040.wav	tɕe ɯ-mɯntoʁ kɯ-fse ci tu qhe nɯnɯ pjɯ-ŋgra ŋu ma nɯ ma ɯ-rɣi me.
hist-14-tasa_S041.wav	tasa ɯ-mu nɯ tɕe tɕendɤre, ɯ-rtaʁ ra ɲɯ-βze,
hist-14-tasa_S042.wav	ɯ-taʁ tsa ri ɯ-rtaʁ ɲɯ-βze tɕe tɕe 
hist-14-tasa_S043.wav	nɯ ɯ-jwaʁ nɯ kɯnɤ kɯ-ɤrŋi kɯ-ɤɲaʁndzɯm ʑo ŋu tɕe,
hist-14-tasa_S044.wav	ɯ-jwaʁ cho ɯ-mat nɯra nɯ-mdoʁ naχtɕɯɣ.
hist-14-tasa_S045.wav	ɯ-ru nɯra kɯnɤ arŋi ɕti.
hist-14-tasa_S046.wav	tɕendɤre nɯnɯ koŋla thɯ-mda ri tɕe tɕe, nɤkinɯ, iɕqha nɯ,
hist-14-tasa_S047.wav	stonka pɯ-ɣe ri tɕe, tɕendɤre ɯ-jwaʁ ra pjɯ-qarŋe ŋu tɕe, 
hist-14-tasa_S048.wav	nɯreri tɕe tɕendɤre tasɤmu nɯ tɕe tɯɲcɣa tú-wɣ-lɤt tɕe, (tɯɲcɣa kɯ kú-wɣ-sɯkrɤɣ ra)
hist-14-tasa_S049.wav	tɯ-ldʑa tɯ-ldʑa ɲɯ́-wɣ-phɯt ra.
hist-14-tasa_S050.wav	tɯ-ldʑa tɯ-ldʑa ɲɯ́-wɣ-phɯt tɕe tɕe nɯnɯ li tɯ-spra tɯ-spra tú-wɣ-xtɕɤr.
hist-14-tasa_S051.wav	tɕendɤre nɯ tɕetu ɯ-ku nɯ ɲɯ́-wɣ-sɤmtɕoʁ ra. 
hist-14-tasa_S052.wav	matɕi nɯre ɯ-rɣi tu.
hist-14-tasa_S053.wav	ɯ-mat tu tɕe, tɕe nɯnɯ ɲɯ́-wɣ-sɤmtɕhoʁ tɕe, 
hist-14-tasa_S054.wav	nɯnɯ tɯ-spra tɯ-spra tú-wɣ-xtɕɤr tɕe
hist-14-tasa_S055.wav	cɯschɯz ɲɯ́-wɣ-ta tɕe, nɯ tasɤɣʑa kɯ-fse ɯ-thoʁ pjɯ-sɤʑɯrja maʁ.
hist-14-tasa_S056.wav	tɕe tasa mu nɯnɯ tɕe tɕe nɯnɯ, nɤkinɯ,
hist-14-tasa_S057.wav	tɯ-spra tɯ-spra tú-wɣ-xtɕɤr 
hist-14-tasa_S058.wav	tɕendɤre nɯnɯ cɯschɯz ri tú-wɣ-z-nɯndzɯ tɕe ɲɯ́-wɣ-ta.
hist-14-tasa_S059.wav	tɕe tɯ-rqoʁ tɕe ci ntsɯ tú-wɣ-xtɕɤr ra,
hist-14-tasa_S060.wav	nɯnɯ cɯschɯz znde ɯ-rkɯ chɯz tú-wɣ-z-nɯndzɯ
hist-14-tasa_S061.wav	tɕe nɯnɯ tɤ-rom ri tɕe tɕendɤre 
hist-14-tasa_S062.wav	ɯ-ku nɯ pjɯ́-wɣ-sɤphɤr.
hist-14-tasa_S063.wav	laʁjɯɣ ɲɯ́-wɣ-ɕar, tɤtar ɲɯ́-wɣ-ɕar tɕe ɯ-ku nɯ pjɯ́-wɣ-sɤphɤr.
hist-14-tasa_S064.wav	tɤ-rom tɕe tɕe nɯ ɯ-ku nɯ pjɯ́-wɣ-sɤphɤr tɕe,
hist-14-tasa_S065.wav	ɯ-rɣi nɯ pjɯ́-wɣ-kra.
hist-14-tasa_S066.wav	tɕe ɯ-rɣi nɯ pjɯ́-wɣ-kra tɕe,
hist-14-tasa_S067.wav	tɕe li nɯ lú-wɣ-saʁlɤt ra.
hist-14-tasa_S068.wav	tɕe nɯnɯ pjɯ́-wɣ-ɣɤndɯβ tɕe lú-wɣ-saʁlɤt ra.
hist-14-tasa_S069.wav	tɕe nɯnɯ tasɤmu ŋu tɕe, nɯnɯ ɯ-rɣi ŋu.
hist-14-tasa_S070.wav	tɕe nɯnɯ tasa ɣɯ ɯ-ru nɯnɯ, nɤkinɯ li, nɤkinɯ,
hist-14-tasa_S071.wav	ftɕar, nɤki, tɤ-zbaʁ ri tɕe, ɯʑo tɤ-zbaʁ ri tɕe tɕe,
hist-14-tasa_S072.wav	ɲɯ-wɣrum ŋu tɕe,
hist-14-tasa_S073.wav	tɕe nɯnɯ cɯschɯz pjɯ́-wɣ-sɤʑɯrja tɕe tɕe,
hist-14-tasa_S074.wav	tɯmɯ kɯ pa-sɤci, nɯ maʁ nɤ tsuku kɯ tɯ-ci ɯ-ŋgɯ ʑ-lu-ɣɤla-nɯ ŋu. 
hist-14-tasa_S075.wav	tɕe nɯnɯ lɤ-ala ri tɕe tɕendɤre, nɤkinɯ,
hist-14-tasa_S076.wav	ɯ-ru nɯ ki tú-wɣ-stu pjɯ́-wɣ-qlɯt tɕe tɕe nɯreri tɕe,
hist-14-tasa_S077.wav	ɯ-ŋgɯ tasa ɯ-ru nɯ tú-wɣ-tɕɤt, tɕe chɯ́-wɣ-nɤrqhu ŋu.
hist-14-tasa_S078.wav	tɕe nɯnɯ kɤ-ntɕhoz kɯ-sna nɯ tɤsɤsqɤri ɯ-spa nɯ nɯnɯ ŋu.
hist-14-tasa_S079.wav	tɕe nɯnɯ kɯnɤ li tɯ-spra tɕe ci ntsɯ tú-wɣ-xtɕɤr ŋu.
hist-14-tasa_S080.wav	tɕe nɯ tú-wɣ-ɕkho tɕe tɤ-zbaʁ tɕe tɕendɤre,
hist-14-tasa_S081.wav	li kɯmŋu-spra tɕe ci ntsɯ tɤ-mtɯ chɯ́-wɣ-lɤt tɕe tɯ-tɤmtɯ ŋu.
hist-14-tasa_S082.wav	tɕe nɯ kɯ-fse nɯ ɲɯ́-wɣ-ta tɕe nɯnɯ tasa ŋu.
hist-14-tasa_S083.wav	tɕe tasɤmu nɯ tɕe tɕe, ɯ-rqhu nɯ ɯ-sna tu,
hist-14-tasa_S084.wav	ɯ-mat nɯ ɯ-sna tu.
hist-14-tasa_S085.wav	tasɤɣʑa tɕe tɕendɤre ɯ-rqhu nɯ ma nɯ ma ɯs-sna me.
hist-14-tasa_S086.wav	tɕe tasɤɣʑa ɣɯ ɯ-rqhu nɯ, nɤki, tasɤmu sthɯci mɤ-ngɯt,
hist-14-tasa_S087.wav	tɕe tasɤmu ɣɯ ɯ-rqhu nɯnɯ, nɯnɯ tɕe, tɤ-ri ɯ-spa kɯ-fse,
hist-14-tasa_S088.wav	tɕe tɤ-fkɯm ɯ-spa kɯ-fse, nɯra, nɯnɯ lu-pɣo-nɯ ŋu.
hist-14-tasa_S089.wav	tasɤɣʑa nɯ tɕe tɕe mboʁ ɯ-spa kɯ-fse,
hist-14-tasa_S090.wav	nɯɣɯpɣo ma mpɯ ma mba ri, ɯnɯnɯ mɤ-ngɯt.
hist-14-tasa_S091.wav	tɕe tasa nɯ nɯ kɯ-fse ŋu.
hist-14-tasa_S092.wav	tɕe tasa ɣɯ ɯ-mat nɯnɯ wuma ʑo mɯm,
hist-14-tasa_S093.wav	ɯ-ŋgɯ ɯ-kri ra tu.
hist-14-tasa_S094.wav	tɕe nɯnɯ tasa nɯ wuma mɯm tɕe, nɤki,
hist-14-tasa_S095.wav	tasɤrŋu tu-βzu-nɯ 
hist-14-tasa_S096.wav	nɯnɯ tasa nɯ chɯ-rŋu-nɯ tɕe nɯ tú-wɣ-ndza sna.
hist-14-tasa_S097.wav	qaj chɯ-rŋu-nɯ, tasa chɯ-rŋu-nɯ tɕe tɕe,
hist-14-tasa_S098.wav	nɯ nɯ fse tú-wɣ-ndza sna, ɯ-ŋgɯ ɣʑɤzga pjɯ-lɤt-nɯ,
hist-14-tasa_S099.wav	tɕe nɯ kɯ tu-zrɤmgo-nɯ tɕe, 
hist-14-tasa_S100.wav	nɯnɯ tasɤrŋu nɯnɯ kɤ-ndza sna.
hist-14-tasa_S101.wav	tɕe tasa nɯ nɯkɯ-fse ŋu.
hist-14-tasa_S102.wav	tɕe tɤsɤsqɤri ɯ-spa,
hist-14-tasa_S103.wav	lʁa ɯ-spa,
hist-14-tasa_S104.wav	tɯmbri ɯ-spa.
hist-14-tasa_S105.wav	ɯnɯnɯ ra kɯɕɯŋgɯ tɕe tasa pjɤ-ɕti ma
hist-14-tasa_S106.wav	nɯ ma kutɕu kɯ-fse, tham kɯ-fse ɯ-kɯ-nɯ-χtɯ pjɤ-me 
hist-12-BzaNsa_S001.wav	aʑo aβzaŋsa ci tu tɕe, sɤndzɯn ɬamu rmi,  
hist-12-BzaNsa_S002.wav	tɕe sɤndzɯn ɬamu chondɤre 
hist-12-BzaNsa_S003.wav	tɕiʑo ni kɤ-amɯfse-tɕi nɤ jinde kɯβdɤsqi ɯ-ro to-pa
hist-12-BzaNsa_S004.wav	ma andi rzɯɴɢaʁ ri kɯ-rɤβzjoz ci tɤ́-wɣ-sɤwɯwum-i tɕe,
hist-12-BzaNsa_S005.wav	nɯreri pɯ-tu tɕe kɤ-amɯfse-tɕi
hist-12-BzaNsa_S006.wav	tɕendɤre nɯreri tɕe kɤ-amɯfse-tɕi tɕe, tɕendɤre wuma ʑo pɯ-amɯmi-tɕi
hist-12-BzaNsa_S007.wav	nɯre tɕe tɕi-ɕɣa pɯ-xtɕi ma aʑo sqarcat ma mɯ-pɯ-zɣɯt-a
hist-12-BzaNsa_S008.wav	ɯʑo sqaŋgɯ-pɤrme ma mɯ-pɯ-zɣɯt
hist-12-BzaNsa_S009.wav	tɕe nɯnɯ tɕe rca, wuma ʑo ɯ-sɤ-sɤscit nɯ pɯ-ɕti tɕe,  ku-rɤβzjoz pɯ-ŋu-tɕi 
hist-12-BzaNsa_S010.wav	tɕendɤre tɕe kɤndʑɯslamɤχti pɯ-ŋu-tɕi
hist-12-BzaNsa_S011.wav	tɕe kɤ-amɯfse-tɕi tɕe, tɕe ʑɯrɯʑɤri tɕe tɕendere kɤndʑɯtɕhemɤχti ta-nɯ-pa-tɕi
hist-12-BzaNsa_S012.wav	tɕe tham kɯβdesqi ɯro topa ma 69nian pɕintɕɤt
hist-12-BzaNsa_S013.wav	kɯβdesafsumxpa totsu, ɣe? oja, nɯ totsu
hist-12-BzaNsa_S014.wav	oja nɯnɯre kamɯfsetɕi tɕe, tɕe nɯ ɯqhu tɕe tɕe ɯʑo
hist-12-BzaNsa_S015.wav	sɤrndzu ri minban laoshi tando, nɯre sloχpɯn tando tɕe pjɯsɤsɯxɕɤt pɯŋu
hist-12-BzaNsa_S016.wav	aʑo ʁdɯrɟɤt kɤmɲɯ nɯreri 
