path	sentence
hist140430_jin_e_S101.wav	"tɕendɤre kɤsɯfse kɯ ""ɯ-muj tɯ-ldʑa aʑɯɣ ɲɯ-ra"" ntsɯ ɲɤ-sɯso-nɯ."
hist140510_sanpian_yumao_S105.wav	ndɤre, ɯ-xso ci kɯki kɯ-rɤma ɣɯ tɕheme ci /tonɯndondʑi/ tɯka jo-ɣɯt-ndʑi.
hist-07-tAtho_S038.wav	ndʑu kɯ-fse ɲɯ-βzu-nɯ tɕe 
hist-24-kWqar_S012.wav	tɕe nɯnɯ li nɤki jɤ-kɯ-ɤkhu nɯ tu-ɕɯngɤm ɲɯŋgrɤl
hist-12-kAtsxWB_S057.wav	ɕɤntsɯt tu-kɯ-ti tɕe,
hist140511_alading_yu_shendeng_S208.wav	"tɤtʂu kɯ-ɕɤɣ cho /tu-sɤnde-a ŋu/ tú-wɣ-nɯ-sɤndu ŋu"" to-ti."
hist140514_huishuohua_de_niao_S152.wav	ju-nɤɕejɣi pɯ-pɯ-khɯ nɤ, aʑɯɣ mɤ-kɯ-pe me ndʐa ŋu 
hist140428_mu_e_guniang_S056.wav	ɯ-sni ɲɤ-zdɯɣ tɕe ɲɤ-ɣɤwɯwu.
hist140514_huishuohua_de_niao_S191.wav	maka ɲɯ́-wɣ-ɕɯɣmu mɯ-pjɤ-cha ma mɯ-pjɤ-mtshɤm matɕi ɯ-rna pjɤ-k-ɤsti-ci. 
hist-06-zrAntCW_S011.wav	staʁpɯ sthɯci tumbro mɯ́jcha
hist-27-tWfCAl_S166.wav	tɕe nɯ-ɕna tu-sti ɲɯ-ra.
hist140501_jingli_tshering_skyid_S037.wav	kɤndza ɯ-spa nɯtɕu.
hist-08-saCW_S013.wav	núndʐa nɯ saɕɯ nɯ tɕe pjɯ-kɯ-nɯɕɯrɲɟo ɲɤ-k-ɤpa-ci tu-kɯ-ti ɲɯ-ŋu
hist140427_wuya_he_huli_S014.wav	tɕe kɤ-ɕe ra /ɲɤz/ to-z-nɯna tɕe nɯ tɕu to-ndzur.
hist-06-zrAntCW_S001.wav	zrɤntɕɯ nɯnɯ tɤrɤku ŋu tɕe,
hist-06-mbrAj_S003.wav	tɕe mbraj nɯnɯ, ɯʑo ɣɯ ɯzdoŋbu ɣɯ ɯsi nɯ wuma ʑo ʑru
hist140425_shizi_puluomixiusi_he_daxiang_S015.wav	tu-βze-a kɤ-cha nɯra lonba ʑo nɤʑɯɣ tɤ-ɣɤtu-t-a ɕti tɕe, 
hist-23-scuz_S006.wav	tɕe nɯnɯ ɲɯ-mpɕɤr. ɯ-mdoʁ nɯ nɤkinɯ ɲɯ-fse.
hist140508_benling_gaoqiang_de_si_xiongdi_S197.wav	tɕendɤre rcanɯ, ɯ-ndzɣi ra to-tɕɤt,
hist-29-mWBZi_S074.wav	iɕqha pɯ-tɯ-fɕɤt
hist140516_zaixiang_he_candou_S031.wav	"nɯtɕu tɕetha iɕqha, χsɤr tʂoŋka stoŋtsu ci nɤʑɯɣ khɤm"" to-ti."
hist-13-tApWpjoR_S027.wav	kɯnɯmar nɯnɯ tɕe, li ɯ-pju tu.
hist140427_zhameng_he_maotouying_S022.wav	"aʑo tɕe mɤʑɯ a-ʑɯβ mɯ́j-ɣi ma ɲɯ-mpɕɤr"" to-ti ɲɯ-ŋu."
hist140517_buai_shuohua_de_gongzhu_S094.wav	"tɕendɤre qaɟy nɯ kɯ ""aʑo kɯki rɟɤmtshu ɯ-ŋgɯ ɲɯ-ɕar-a"" to-ti tɕe ɲɤ-nɯ-ɴɢɤt-nɯ tɕe ɲɤ-ɕar."
hist140510_rkoNJAl_S059.wav	mɯ́j-sɤstu matɕi nɯra ɣɯ́-ntɕhoz ɲɯ-ra tɕe,
hist-30-mboR_S023.wav	tɕe nɯnɯ mboʁ ŋu.
hist-03-zhenzhuquan2_S108.wav	nɯ ntsɯ ɲɯ-sɯsam-a ŋu.
hist140514_huishuohua_de_niao_S056.wav	tɕe nɯtɕu ku-rɤʑi pjɤ-ra tɕe, tɕendɤre,
hist140515_rJama_S016.wav	kɯɕɯŋgɯ ɣɯ rɟama jinde ɯ-kɯ-ntɕhoz maŋe.
hist-07-pAXCi_S066.wav	tɕe nɯnɯ nditɕhin ɲɯ-rmi.
hist-24-pGArtsAG_S136.wav	nɯnɯ ɕɤltɕhɯz chɤ-βzu tu-kɯ-ti ŋu ma
hist-24-pGArtsAG_S103.wav	ma nɯ tɤkɤzbɣaʁ.
hist140506_shizi_he_huichang_huichang_de_bailingniao_S209.wav	tɕendɤre ɯ-thoʁ ko-kɤmdzɯ tɕe ɲɤ-ɣɤwu ri,
hist140507_jinniao_S123.wav	nɯ ɯ-ŋgɯ zɯ si kɯ kha tu-kɤ-sɯ-βzu ci tu,
hist140513_shenqi_de_feitan_S147.wav	tɕendɤre nɯ tɤru nɯ kɯ, nɯ-wa nɯ kɯ rɟɤlpu nɯ kɯ, nɤkinɯ,
hist-16-RlWmsWsi_S092.wav	tɕe nɯnɯ paʁɕɤɣ ŋu.
hist140512_fushang_he_yaomo_S188.wav	"kɯki rgɤtpu chondɤre, iɕqha nɯ, ɯ-ɕki tɕe ""wuma pɯ-tɯ-χɕu pɯ-tɯ-rnaʁ"" ra ""kɤnɤβdi"" ra to-ti tɕe "
hist-12-ndZiNgri_S125.wav	arŋi, mpɯ tɕe tú-wɣ-ndza rca ɯ-tɯ-tɕur saχaʁ ʑo.
20140429090403_S103.wav	woja tɕe tɕe kɯki zgrɯl nɯ kɯ 
hist140513_mutong_de_disheng_S135.wav	tɤrcɯrca ku-rɟaʁ-nɯ ɲɯ-ŋu tu-ti-nɯ ɲɯ-ŋu qhe,
hist140521_huangdi_de_xinzhuang_S180.wav	"nɯnɯ, nɤki, ji-rɟɤlpu kɯ tɯ-ŋga kɯ-ɕɤɣ tu-ŋge nɯ ɯ-tɯ-mpɕɤr nɯ!"" to-ti-nɯ"
hist140507_jinniao_S187.wav	tɕeri, nɤkinɯ tɯ-ta-tɯt nɯ to-stu ri,
20140429090403_S106.wav	kɯki nɯ thi chɯ-ɣi qhe,
hist-13-xsArW_S049.wav	nɯreri ɯ-mɯntoʁ tɯ-khɤl ɲɯ-lɤt,
hist140510_mYWrgAt_S021.wav	tɕeri ɯ-ʁɤri stu ʁɟa ʑo ju-kɯ-ɕe tɕe, 
hist140505_Bulaimei_de_yinyuejia_S109.wav	"""kɯ-mɯrkɯ kɤ-ndo-nɯ, kɯ-mɯrkɯ kɤ-ndo-nɯ"" to-ti."
hist-X1slobdpon_S330.wav	tɕe li jo-nɯɣi ɲɯ-ŋu tɕe,  
hist-06-zrAntCW_S027.wav	tɕe staʁpɯ suoxiao nɯ-kɯ-ɤβzu cho naχtɕɯɣ (nɯ-kɤ-ɣɤxtɕi kɯ-fse)
hist-31-thathor_S009.wav	ɯ-mdʑu tu tɕe, nɯ ɯ-mdʑu nɯ ɕom /ku/ kɤ-mtɕoʁ tɕe tɯ-ndʑi nɯ ɲɯ-sɯspoʁ tɕe nɯtɕu ɲɯ-raʁ 
hist140515_congming_de_wusui_xiaohai_S101.wav	"nɯ koʁmɯz nɤ, kɯki, nɯ-χsɤr nɯ a-ɣɯ-jɤ-tɯ-nɯ-ru-nɯ"" to-ti."
hist140514_huishuohua_de_niao_S162.wav	tɕe huangerweisi nɯ, kɯ nɤki iɕqha, rgoŋlu nɯ, nɤkinɯ, ɯ-qhu jo-ɕe tɕe, 
hist-30-macha_S019.wav	ɲɯ-ɤɣɯrnɯɕɯr ɲɯ-ɤɲaʁndzɯm ʑo ŋu tɕe
hist140511_alading_yu_shendeng_S111.wav	tɕendɤre iɕqha nɯ, rca rŋɯl cho χsɤr rcanɯ zgo ʑo pjɤ-fse pjɤ-k-ɤrmbɯ-ci. 
hist140514_huishuohua_de_niao_S049.wav	tɕendɤre, nɤki, nɯnɯ βdaʁmu ɣɯ ɯ-pi ni kɯ nɯnɯ pjɤ-sɯz-ndʑi tɕe, li nɯnɯ ɯ-tɤ-rɟit nɯ ʁnaʁna ʑo tɯ-ci ɯ-ŋgɯ s-chɤ-βde-ndʑi.
hist140514_huishuohua_de_niao_S123.wav	tɕendɤre bahaman nɯnɯ kɯ wuma ʑo ɲɤ-nɤxtʂɯn tɕe tɕendɤre,
hist140521_jianding_de_xibing_S114.wav	tɕendɤre ɯ-ɕɤmɯɣdɯ nɯ mɤʑɯ ʑo ko-sɤsɯɣ ma nɯma mɯ-to-nɯβdaʁ.
hist140511_xinbada_hanghai_lixianji_S002.wav	xinbaba, kɯɕɯŋgɯ tɕe, iɕqha nɤki, 
hist140518_xuezhe_he_huangshulang_S032.wav	nɯnɯ, nɤki, ɯ-loʁ ɯ-ŋgɯ nɯtɕu tɤ-pɤtso nɯ kɯ-pɯ-pe ʑo pjɤ-nɯʑɯβ.
hist140512_fushang_he_yaomo_S100.wav	"nɯnɯ kɯ tu-nɤrkɤje pjɤ-ŋu"" to-ti "
hist140427_qala_kWrtsAG_S014.wav	"nɯ tɕu,nɯ tu-kɯ-fse ɲɯ-phɤn ɯ́-ŋu""/tukɯ/  to-ti."
hist140427_xuanshi_zhi_shen_S054.wav	"thɤjtɕu kɯmaʁ ta-nɤma tɕe, thɤjtɕu tɕe kɤ-znɯtɕhɤl kɯ-ra ɕti"" tu-ti ɲɯ-ŋu."
hist140515_huli_he_yuelv_S005.wav	tɕe tɯ-ɣjɤn tɕe tɕendɤre, kɯki qachɣa ki maka /kɤpɯpri ʑo/, maʁ 
hist-24-kWmu_S075.wav	tɯji ɯ-ŋgɯ kɯnɤ, nɯnɯre tɤrɤku ra ɣɯ-tu-mɯrke tu-ndze.
hist140519_yeying_S077.wav	kɯki a-rɟɤlsa ki mɤʑɯ ʑo ci tɤ-zrɤmpɕɤr-nɯ tɕe, iɕqha nɯ,
hist140513_shenqi_de_feitan_S118.wav	"""kɯki sthɯci pingguo nɯ nɤki, kɯ-sɤmtshɤr nɯ, tɕhi ʑo mɤ-kɯ-naχtɕɯɣ tu?"" to-ti."
hist-23-RmWrcWftsa_S045.wav	//nɯɣɯ// ku-nɯqambɯmbjom-nɯ ma nɯ ma ɯ-mto mɤ-rɲam-a.
hist-14-tApitaRi_S318.wav	tɤ-mu nɯ ɣɯjpa kɯre mɤɕtʂa mɯ-nɯ-si, tɤ-wa nɯ ʑatsa ri nɯ-si
hist140507_jinniao_S263.wav	mɤʑɯ, χsɤr mbro nɯ nɤ-jaʁ ɲɯ-zɣɯt ŋu,
hist140425_shizi_huli_he_lu_S077.wav	"""kukutɕu nɤki tɤ-se kɯ-rɤmbɯmbri qartshaz ci pɯ-tɯ-mto-nɯ ɯ-tu?"" to-ti ɲɯ-ŋu."
hist-23-mbrAZWm_S124.wav	ma nɯnɯ li sɯŋgɯ, nɤki, ɕkrɤz ɯ-ŋgɯ tɕe tu-ɬoʁ,
hist-03-zhenzhuquan2_S087.wav	tɯ-tɤ-ri tɯ-tɤ-ri kɯ-fse ʑo
hist-31-cha_S091.wav	tɕe nɯnɯ tɤ-sna tɕe tɕe nɤki nɯnɯ 
hist-24-zwArqhAjmAG_S029.wav	tɕe pjɯ́-wɣ-sɤkhɯ ŋgrɤl.
hist-05-khWna_S003.wav	nɯ ɯ-ŋgɯz
hist140520_xiaoyida_de_huar_S193.wav	tɕe nɯ kɯki, /mɯn/ nɤkinɯ, rɤɣo nɯ wuma ʑo ɲɯ-sɤre ma,
hist-11-mYAm_S043.wav	ma nɯnɯ si ŋu ri, kɯ-mbɯ-mbɤr ci ɕti.
hist-24-pGArtsAG_S032.wav	tɕe nɯnɯ ɲɯ-ɣɤŋgi low.
hist140514_huishuohua_de_niao_S172.wav	kɤ-rɤʑi mɯ-ɲɤ-cha qhe, tɤ-tɕɯ to-nɯɕpɯz.
hist-19-qachGamWntoR_S132.wav	tɕe ɣɤjtɯ tɕe nɯnɯ, nɤkinɯ,
hist140517_mogui_de_jing_S064.wav	sudan ɯ-me nɯ ɯ-taʁ nɯtɕu ɕe-a tɕe, ɯ-βri ɯ-taʁ nɯtɕu ɕe-a tɕe, 
hist-25-kACAl_S012.wav	nɯnɯ maka mɯ́j-mtɤm.
hist140520_ye_tiane_S028.wav	tɕendɤre yilisha nɯnɯ sqamŋu-pɤrme chɤ-zɣɯt tɕe tɕendɤre, 
hist-20-ldWGi_S059.wav	ma sɤtɕha kɯ-mbro, kɯ-mɯɕtaʁ tsa ku-rɤʑi ɲɯ-ŋu.
hist-27-kikakCi_S125.wav	stɤmku ri ju-ɕe qhe, tɕe 
hist140522_Kamnyu_tWji_S111.wav	tɯ-ji ci tu tɕe, nɯ cɤŋgɤɣ rmi.
hist-31-khAjmu_S028.wav	tɕe nɯ ɯ-tɯ-ɤmdzɯ kɯ-βdi mɤ-kɯ-βdi kɯnɤ ʑo chɯ-sɤfɕɤra-nɯ pɯ-ɕti. 
hist-07-tCGom_S016.wav	tɕe nɯnɯ tɕɣom ŋu tɕe
hist-27-spjaNkW_S181.wav	tɕe nɯnɯ ɯʑo nɯ kú-wɣ-sɤsɯɣ pɯ-pɯ-kɯ-cha nɯ tɕe,
hist140511_alading_yu_shendeng_S151.wav	tɕeri jiezhishen nɯnɯ, jiezhi ɬa nɯ kɯ ta-tɯt nɯnɯ pa-mtshɤm ɯ-qhu tɕe tɕendɤre,
hist140504_baixue_gongzhu_S069.wav	tɕendɤre nɤkinɯ, kɯ-maqhu tɕe, stu kɯ-maqhu nɯnɯ kɯ 
hist140519_chou_xiaoya_S025.wav	"tɕeri ""ɣɯ-jɤ-ru-nɯ woma, tɕhi ku-nnɯ-ŋu kɯma?"
hist140512_fushang_he_yaomo_S021.wav	tɕendɤre ɬɤndʐi nɯ kɯ iɕqha nɯ scapa nɯ to-joʁ tɕe, 
hist-26-tChWra_S006.wav	tɕhɯra nɯnɯ tɯthɯ kɯ-wxtɯ-wxti ʑo ɲɯ́-wɣ-ɣɤntaβ ŋu.
hist-30-mboR_S077.wav	stɤɴɢaʁ tu-ti-nɯ ɲɯ-ŋu.
hist-13-tApWpjoR_S017.wav	nɯnɯ ɲɯ́-wɣ-tɕɤt tɕe.
hist-12-Zmbroko_S108.wav	jinde tɕe, nɯ sthɯci ɯ-kɯ-ndza maŋe ma
hist140516_huli_de_baofu_S090.wav	nɯ sɤz kɯ-mɤku tu-ta-ndza tɕe nɯ kóʁmɯz tu-ti-a nɯra to-ti. 
hist-21-pri_S055.wav	si ɯ-pa kɯ-spoʁ nɯ, nɤki
hist140520_xiaoyida_de_huar_S196.wav	kɯ-ɤrŋi ci, nɤkinɯ, jincaihua kɤ-ti ci ɣɤʑu, mɤʑɯ kɯ-ɤɣɯrnɯɕɯr ɣɯ nɯ yincaohua kɤ-ti ɣɤʑu, 
hist140426_jiagou_he_lang_S047.wav	ɯ-tɯfɕɤt pjɤ-βzu ɲɯ-ŋu.
hist140519_yeying_S133.wav	"tɕendɤre, koŋla, ""koŋla ɕɤrpɣa nɯ sɤz ndɤre, wuma ʑo ɲɯ-mpɕɤr"" to-ti."
hist140501_jingli_tshering_skyid_S008.wav	tɕe tɕeri a-wa nɤkinɯ low, tɯrme pjɤ-pe low,
hist-25-akWzgumba_S083.wav	nɯreri ɯ-qe ku-lɤt qhe tɕe nɯ ɯ-ŋgɯ nɯ ɯ-pɯ nɯnɯ ra ɲɯ-ɤβzu-nɯ.
hist-13-xsArW_S011.wav	tɕe nɯnɯ ɯ-mɯntoʁ nɯnɯ kɯ-ɤɲaʁndzɯm tsa ci ŋu tɕe, nɯnɯ
hist-30-komAr_S094.wav	nɯnɯ ɯ-tshɯɣa nɯnɯ li 
hist-23-RmWrcWftsa_S068.wav	nɯ kɯ-xtɕɯ-xtɕi ci ŋu.
hist-03-hehua_S030.wav	tɕe nɯ ʑo kɯ-fse kɯ-dɤn hehua ɣɤʑu, mɯntoʁ, mɤʑɯ...
hist-25-khArWm_S020.wav	nɯnɯ sɤɣdɯɣ ŋgrɤl.
hist140519_mai_huochai_de_xiaonvhai_S095.wav	nɯra ɯ-mɲaʁndo nɯfse ku-ntɕhɤr tɕe, ɲɯ-nɯsmɯlɤm tɕe
hist-22-pGAkhW_S024.wav	tɕe ɯ-ndzrɯ nɯra li kɯmaʁ pɣa ra kɯ-kɯ-fse ʑo fse qhe,
hist-22-BlamajmAG_S085.wav	wuyuefen jamar ri tu-ɬoʁ ŋu.
hist140513_abide_he_mogui_S028.wav	nɯsthɯci ʑo nɯ-mɤ-kɯ-pe tu-βze ɲɯ-ŋu tɕe,
hist140514_xizajiang_he_lifashi_S025.wav	to-mɯrkɯ qhe jo-nɯtsɯm qhe, kɯ-ɤrqhɯrqhi ʑo jo-phɣo.
hist-29-mWBZi_S010.wav	ɯ-xso a-mɤ-tɤ-kɯ-sɯxɕɤt ɲɯ-kɯ-nɤrɯra qhe
hist140522_GJW_S011.wav	nɯ kɯβde nɯ ɣɤʑu ma nɯ ma kɤ-mto ʑo kɯ-tu nɯ ma me.
hist-03-hehua_S025.wav	tsuku pɯ-pɯ-ŋu nɤ, pɤjkhu nɤkinɯ, ɯ-mɯntoʁ, nɤki, zdoʁzdoʁ kɯ-pa tɕe tu-lɤt, tɯ-ʁaʁ nɯ-kɯ-ʑa kɯ-fse ɲɯ-ɕti ma,
hist-31-qala_S066.wav	"ɯ-rkɯ nɯnɯ tɕu, hɤjtsu tɯ-khɯtsa cho qarɤt nɯ nɯ-te"" to-ti."
hist140511_alading_yu_shendeng_S213.wav	"nɤki tɤɕime nɯ kɯ ɯ-ʁjoʁ ra nɯ-ɕki ""kɯki tɤtʂu iɕqha, ɯ-mbe nɯnɯ jɤ-tsɯm tɕe,  "
hist-27-tWfCAl_S019.wav	tɕeri tɯfɕɤl nɯ nɯ-thɯ tɕe,
hist-24-pGArtsAG_S058.wav	tɕe nɯ pɣɤrtsɤɣ ŋu.
hist-14-tApitaRi_S025.wav	tɕendɤre nɯ ɯqhu qhe ɯʑo pɯsɤzdɯxpa ma
hist140519_mai_huochai_de_xiaonvhai_S085.wav	pɣa ɯ-ɕa thɯ-kɤ-ɣɤmpja, thɯ-kɤ-pu ɣɯ ɯ-di ra pjɤ-mnɤm kɯ-fse.
hist-22-BlamajmAG_S026.wav	jpum nɤri, tɕe ɯ-tshɯɣa nɯnɯ san ɲɯ-fse ma 
hist-22-BlamajmAG_S057.wav	sijmɤɣ nɯ iʑora i-sɤtɕha dɤn ri,
hist140513_mutong_de_disheng_S169.wav	ndʑi-tɯ-ɲat kɯ mɯ-ɲɤ-cha-ndʑi.
hist-28-qapar_S113.wav	tɕe nɯ kɯ-mpɕɤr tu-nɯ-sɯpa-nɯ ŋu.
hist140426_wangzizunda_de_lang_S012.wav	tɕe ɯʑo kɯ nɯra to-nɯ-ti.
hist140430_jin_e_S201.wav	tɕendɤre nɤkinɯ iɕqha nɯ, 
hist140506_woju_guniang_S062.wav	"tɕendɤre ɯ-rmi nɯ ""woju"" to-tɕɤt."
hist-08-rasti_S023.wav	pjɯ́-wɣ-nɤrqaʁ pɯ-khɯ
hist-31-cha_S160.wav	ki tú-wɣ-stu tɕe pjɯ-χtɕi-nɯ tɕe tɕe 
hist140510_fengwang_S016.wav	tɕendɤre kɤndʑɯxtɤɣ ra aʁɤndɯndɤt ʑo kɯ-nɤʁɯmʁar li /jo-ɕe-ndʑi/ jo-ɕe-nɯ
hist-22-kuwu_S007.wav	ɯ-ro, ɯ-xtɤpa, ɯ-rqopa cho ɯ-phoŋbu... ɯ-xtu chɯ-chɯ-kɯ-ɕe nɯra 
hist-14-tasa_S072.wav	ɲɯ-wɣrum ŋu tɕe,
hist-26-ndzWrnaR_S033.wav	nɯ-rɟɤlpu nɯnɯ kɯ-wxtɯ-wxti ɲɯ-ŋu.
hist-07-pAXCi_S019.wav	chɯ-tɯt ɕɯŋgɯ nɯ ɲɯ-tɕur
hist140508_shier_ge_tiaowu_de_gongzhu_S070.wav	putaojiu, nɤkinɯ, tɯ-beibei ɲɤ-kho-nɯ.
hist140522_Kamnyu_tWji_S080.wav	nɯreri jigendao lo-tsɯm-nɯ,
hist140426_luozi_he_qiangdao_S022.wav	tɕe toʁde tɕe ʁlɤwɯr ʑo tɕendɤre, nɤkinɯ,
hist140519_mai_huochai_de_xiaonvhai_S013.wav	nɯnɯtɕu tʂu kɯ-wxti nɯtɕu jɤ-ari tɕe, tɕendɤre,
hist-20-RmbroN_S101.wav	ɯ-zda kɤ-tɕhɯ mɯ́j-mbat, ɯ-ʁrɯ mɯ́j-nɯɣɯntɕhoz.
hist140521_jianding_de_xibing_S181.wav	iɕqha qandʑi nɯ to-nɤstɤr ʑo tɕe, nɤki, tɕaχkhɤβ ɯ-ŋgɯ nɯtɕu /lowɣ/ ló-wɣ-βde.
hist140504_baixue_gongzhu_S029.wav	tɕendɤre βdaʁmu nɯnɯ tɤ-rga kɯ /ma/ ɯ-xɕɤt tɯ-tu ʑo ɲɯ-nɤre ntsɯ pjɤ-ŋu.
hist-25-cWXCWz_S027.wav	nɯ-ji nɯ pjɯ-ɤɣɯɕa tsa, tɯji pjɯ-sna tsa ra.
hist140522_Kamnyu_zgo_S064.wav	tɕe? _scɯfte, scɯfte tɕe rŋgɯkɤta maŋlo maŋthi tu-orɕo tɕe 
hist-02-montagnes-kamnyu-cz_S052.wav	ma tɕendɤre nɤki 
hist-03-mWrmWmbjW_S047.wav	juɕea ŋu
hist140508_shier_ge_tiaowu_de_gongzhu_S166.wav	rgɤnmɯ kɯ tɯ-ŋga nɯ-kɤ-mbi nɯra ɲɤ-tɕɤt tɕe tɕendɤre 
hist-13-tCamu_S008.wav	ma nɯnɯ ɯʑo ʁɟa tɯ-mdʑu ɯ-taʁ kú-wɣ-sthaβ tɕe mɤrtsaβ, 
hist-27-tWfCAl_S097.wav	tɕe tɯ-ci chɯ-jtshi-nɯ qhe lu-nɯ-ɬoʁ, 
hist140521_jianding_de_xibing_S192.wav	tɕendɤre nɯ jamar qhe tɕe, nɯɕɯmɯma ʑo qhe tɕendɤre pjɤ-nɯt-ndʑi qhe, pjɤ-k-ɤrɕo-ndʑi-ci ɲɤ-me-ndʑi.
hist-21-kWwGrummAG_S049.wav	tɕe ɲɯ-sɯɣrom-nɯ ɲɯ-ŋu.
hist140515_huli_he_yuelv_S042.wav	tɕe nɯ pjɯ-tɯ-mtshɤm ʑo tɕe, iɕqha qachɣa nɯ ɯ-sroʁ kɯ-mbrɤt ʑo to-rɤŋgat ɕti ri,
hist140517_buai_shuohua_de_gongzhu_S056.wav	"tɕendɤre tɤɕime nɯ kɯ ""nɯnɯ ndɤre iɕqha, nɤki nɯ ɣɯ, χpɯn nɯ ɣɯ a-pɯ-ŋu /ɲɯ/ ɲɯ-tʂaŋ ma nɯ ma me ri, nɤkinɯ, "
hist-12-Zmbroko_S062.wav	núndʐa ɲɯ-ŋu rca ma smɯrqom tu-kɯ-ti ɲɯ-ŋu.
hist-22-kumpGatCW_S039.wav	ʁzɤmi ni tu-stu tu-mbat-ndʑi  ʑo ku-rɤloʁ-ndʑi ɲɯ-ŋu
hist140506_shizi_he_huichang_huichang_de_bailingniao_S212.wav	"a-pɯ-mtam-a ntshi"" to-ti."
hist140428_mu_e_guniang_S104.wav	kɯki tɤɕime nɯnɯ kɯ /pjɤ/ pjɤ-sɯz tɕe wuma ʑo ɲɤ-nɯzdɯɣ.
hist-14-sWNgWJu_S021.wav	"ma ɯ-ru nɯra nɯ-rom tɕe rʁɤβrʁɤβ tu-pa ɲɯ-ŋu tɕe nɯ ɲɯ-rʁom ma (ideoph)	"
hist-15-babW_S183.wav	tɕe nɯnɯ ɯ-taʁ nɯnɯ, qawɯz ɯ-mɯntoʁ ɯ-spa wuma nɯnɯ kɯnɤ, ɯ-mɯntoʁ nɯnɯ wɣrum.
hist140516_huli_de_baofu_S106.wav	"tɕendɤre nɤkinɯ iɕqha nɯ, ""nɯnɯ tɤ-ɬoʁ-a tɕe, tɕendɤre,"
hist-26-zrWgndza_S017.wav	ɯʑo ɯ-mɤlɤjaʁ ra kɯnɤ kɯ-ɤrŋi, ɯ-ku tɕi kɯ-ɤrŋi, ɯ-mtɕhi tɕi kɯ-ɤrŋi.
hist-30-komAr_S085.wav	ci tɯ-xtsa nɯ cho naχtɕɯɣ ɕti
hist140513_abide_he_mogui_S040.wav	nɯ kɯ-maqhu tɕendɤre ɬɤndʐi nɯnɯ, nɤki,
hist140427_liangge_shibing_he_qiangdao_S025.wav	tham, tɕendɤre aʑo ta-nɤstu tɕe nɯnɯ tɤ-tɯ-tɯt nɯra nɤ-stu ŋu nɯ, ta-nɤstu ma 
hist140505_xiaohaitu_S065.wav	tɕe tɤ-tɕɯ nɯ pa-mto tɕe tɕendɤre nɤkinɯ,
hist-28-kWpAz_S134.wav	tɕe ɯʑo pjɯ-ɤtɤr qhe, ɯ-thoʁ pjɯ-nɯɕe qhe, tɕe
hist-26-ndzWrnaR_S053.wav	sɯku ri ku-ndzoʁ ŋu.
hist-15-babW_S171.wav	tɕendɤre ɯnɯnɯ smi tɤ-ra tɕe tɕe,
hist140427_liangge_shibing_he_qiangdao_S032.wav	nɤʑo, nɤkinɯ, nɤ-mɤ-kɯ-tso, nɤ-mɤ-kɯ-sɯz nɯra tɕe kɤ-nɯβlu tɯ-cha ma,
hist-06-BGa_S146.wav	tɕe nɯnɯ βɣɤɣur tukɯti ŋu tɕe,
hist140428_yonggan_de_xiaocaifeng_S143.wav	"tɯrme kɯ-wxtɯ-wxti nɯ kɯ ""pjɯ-sat-a ra"" ɲɤ-sɯso tɕendɤre"
hist140505_xiaohaitu_S078.wav	tɕe qaɟy chɤ-rɯsɯso tɕe stu kɯ-maqhu tɕe to-ti.
hist-07-deluge_S007.wav	"""skalpa ndʑɯɣ nɯ ɲɯŋu tɕe, ji-nɯŋa pjɯ́-wɣ-nɯntɕha ɲɯ-ntshi totinɯ."
hist140519_yeying_S172.wav	tɕendɤre iɕqha kɯ-si ɣɯ ɯ-ɬɤndʐi nɯnɯ, ɯnɯnɯ ɣɯ ɯ-ɬa nɯnɯ, ɬɤndʐi pjɤ-maʁ nɤ,
hist-28-CAmWGdW_S072.wav	qha tasa nɯ kɯfse pjɯxtsɯnɯ ɲɯra
hist140504_baixue_gongzhu_S107.wav	"ɣurʑa, nɤkinɯ, ɣurʑa-pɕirtɕhaʁ nɤki, mpɕɤr"" to-ti ɲɯ-ŋu. "
hist140506_woju_guniang_S105.wav	nɯ kɯ-fse ko-tso tɕe tɕendɤre 
hist140516_yiguan_ganlan_S075.wav	tɕendɤre maka, wuma ʑo, nɤkinɯ, nɤki, kɯ-nɤsɤɣdɯɣ ra to-ʑɣɤpa tɕendɤre,
20140429090403_S104.wav	kɯki tɯ-ldʑa tɯ-ldʑa nɯnɯ, kɯki ku-sɤʑɯrje tɕe zgrɯl nɯ kɯnɤ pjɯ-nɯβre ra. 
hist-28-kWpAz_S074.wav	tɕe nɤkinɯ, stu ʑo ɯ-kɤ-ndza nɯnɯ tɯ-ŋga, tɤ-rme kɯ-fse tɯ-ŋga nɯra ŋu.
hist-12-kAtsxWB_S074.wav	kú-wɣ-pɣaʁ tɕe ɯ-pa kɯ-ro nɯnɯ ci nɯ ɣɯ ɯ-taʁ ri kú-wɣ-ɲɟoʁ tɕe 
hist140505_xiaohaitu_S135.wav	tɕe nɯ tɯ-ci ɯ-ŋgɯ pjɤ-ɕe-ndʑi tɕe,
hist140520_ye_tiane_S005.wav	ɯ-me tɯ-rdoʁ pjɤ-tu tɕe, nɯ yilisha pjɤ-rmi.
hist-X1slobdpon_S117.wav	tɤ-pɤtso nɯ mɯ-to-khɯ kɯ, nɤki, 
hist140506_shizi_he_huichang_huichang_de_bailingniao_S275.wav	kɯ-nɯʑɯβ to-ʑɣɤpa
