path	sentence
hist140430_jin_e_S101.wav	"tɕendɤre kɤsɯfse kɯ ""ɯ-muj tɯ-ldʑa aʑɯɣ ɲɯ-ra"" ntsɯ ɲɤ-sɯso-nɯ."
hist140510_sanpian_yumao_S105.wav	ndɤre, ɯ-xso ci kɯki kɯ-rɤma ɣɯ tɕheme ci /tonɯndondʑi/ tɯka jo-ɣɯt-ndʑi.
hist-07-tAtho_S038.wav	ndʑu kɯ-fse ɲɯ-βzu-nɯ tɕe 
hist-24-kWqar_S012.wav	tɕe nɯnɯ li nɤki jɤ-kɯ-ɤkhu nɯ tu-ɕɯngɤm ɲɯŋgrɤl
hist-12-kAtsxWB_S057.wav	ɕɤntsɯt tu-kɯ-ti tɕe,
hist140511_alading_yu_shendeng_S208.wav	"tɤtʂu kɯ-ɕɤɣ cho /tu-sɤnde-a ŋu/ tú-wɣ-nɯ-sɤndu ŋu"" to-ti."
hist140514_huishuohua_de_niao_S152.wav	ju-nɤɕejɣi pɯ-pɯ-khɯ nɤ, aʑɯɣ mɤ-kɯ-pe me ndʐa ŋu 
hist140428_mu_e_guniang_S056.wav	ɯ-sni ɲɤ-zdɯɣ tɕe ɲɤ-ɣɤwɯwu.
hist140514_huishuohua_de_niao_S191.wav	maka ɲɯ́-wɣ-ɕɯɣmu mɯ-pjɤ-cha ma mɯ-pjɤ-mtshɤm matɕi ɯ-rna pjɤ-k-ɤsti-ci. 
hist-06-zrAntCW_S011.wav	staʁpɯ sthɯci tumbro mɯ́jcha
hist-27-tWfCAl_S166.wav	tɕe nɯ-ɕna tu-sti ɲɯ-ra.
hist140501_jingli_tshering_skyid_S037.wav	kɤndza ɯ-spa nɯtɕu.
hist-08-saCW_S013.wav	núndʐa nɯ saɕɯ nɯ tɕe pjɯ-kɯ-nɯɕɯrɲɟo ɲɤ-k-ɤpa-ci tu-kɯ-ti ɲɯ-ŋu
hist140427_wuya_he_huli_S014.wav	tɕe kɤ-ɕe ra /ɲɤz/ to-z-nɯna tɕe nɯ tɕu to-ndzur.
hist-06-zrAntCW_S001.wav	zrɤntɕɯ nɯnɯ tɤrɤku ŋu tɕe,
hist-06-mbrAj_S003.wav	tɕe mbraj nɯnɯ, ɯʑo ɣɯ ɯzdoŋbu ɣɯ ɯsi nɯ wuma ʑo ʑru
hist140425_shizi_puluomixiusi_he_daxiang_S015.wav	tu-βze-a kɤ-cha nɯra lonba ʑo nɤʑɯɣ tɤ-ɣɤtu-t-a ɕti tɕe, 
hist-23-scuz_S006.wav	tɕe nɯnɯ ɲɯ-mpɕɤr. ɯ-mdoʁ nɯ nɤkinɯ ɲɯ-fse.
hist140508_benling_gaoqiang_de_si_xiongdi_S197.wav	tɕendɤre rcanɯ, ɯ-ndzɣi ra to-tɕɤt,
hist-29-mWBZi_S074.wav	iɕqha pɯ-tɯ-fɕɤt
hist140516_zaixiang_he_candou_S031.wav	"nɯtɕu tɕetha iɕqha, χsɤr tʂoŋka stoŋtsu ci nɤʑɯɣ khɤm"" to-ti."
hist-13-tApWpjoR_S027.wav	kɯnɯmar nɯnɯ tɕe, li ɯ-pju tu.
hist140427_zhameng_he_maotouying_S022.wav	"aʑo tɕe mɤʑɯ a-ʑɯβ mɯ́j-ɣi ma ɲɯ-mpɕɤr"" to-ti ɲɯ-ŋu."
