path	sentence
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S057.wav	ʁwɤ˧ ɖɯ˧-ɭɯ˧-ʈʰæ˧qo˩-tʰv̩˩-dʑo˩, | hwɤ˧tɕi˥-ʈʂʰɯ˩ | ɖwæ˧˥ | ɖɯ˧-pʰæ˧ tʰi˧-di˥-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_CARAVANS_CaravansS060.wav	ɖɯ˧-tsʰi˥-ɳɯ˩, əəə… | ʈʰæ˧qʰwɤ˧… | ɲi˧-tsʰi˥-ɳɯ˩, | ʈʰæ˧qʰwɤ˧ | ɖɯ˧-ɭɯ˧-lɑ˥ tʰv̩˩-kv̩˩. |
crdo-NRU_F4_HEALING_HealingS056.wav	"tʰi˩˥, | ɖɯ˧-tɑ˧˥ | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-qʰwɤ˧-dʑo˩ | tʰi˩˥, | ""ə˧mi˧! | dɑ˧pɤ˧-ʈʂʰɯ˧, |
			ʁɑ˩mi˧-ze˩!"" | pi˧-zo˩, | ə˧ʝi˧-ʂɯ˥ʝi˩, | dɑ˧pɤ˧-ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | ʈʂʰɯ˧ne˧-ʝi˥ ◊ -zo˩,
			| hĩ˧-ʈʂʰɯ˧, | dɑ˧pɤ˧-ki˧ | ɖwæ˧˥ | fv̩˧-ʝi˧-ɲi˥-tsɯ˩ ◊ -mv̩˩!"
crdo-NRU_F4_TIGER2_Tiger2S026.wav	"""ə˧dɑ˧-ə˧mi˧-dʑo˩, | zo˧mv̩˥ | zɯ˧ pv̩˩-hĩ˩ | mɤ˧-dʑo˩-ɲi˩!"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S139.wav	tɕi˧sɯ˧pɤ˧-ʈʂʰɯ˧-dʑo˩, | hĩ˧ | <le…> le˧-dzɯ˥, | ɖwæ˩˥ | tɕi˧-kv̩˧-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_DOG2_Dog2S019.wav	"tsʰe˩so˩-kʰv̩˩˥ | mɤ˧-gv̩˧-dʑo˧, | hĩ˧ | dʑɤ˩˥ | hĩ˧ mɤ˧-ʈʂɤ˧-ɲi˥! | pi˧- zo˩ | tʰi˩˥, | tsʰe˩so˩-kʰv̩˩-ʁo˥to˩-dʑo˩ | tʰi˩˥, | tɕɯ˩-ɲi˥-tsɯ˩ ◊ -mv̩˩! | ""tsʰe˩so˩-kʰv̩˩-ɳɯ˥ | tʰi˩˥, | qʰv̩˩tsʰi˧-kʰv̩˥ | tʰi˩˥, | no˧sɯ˩kv̩˩-ki˩ | ki˧-bi˧-ze˧!"" |"
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S039.wav	ʐɯ˩-mo˧-tʰv̩˥-dʑo˩, | ʁwɤ˧ ʂwæ˧-hĩ˧-qo˩ di˩-kv̩˩-tsɯ˩-mv̩˩. |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S200.wav	tʰi˩˥, | pɤ˩jɤ˧ qʰæ˥-kv̩˩-ze˩-mæ˩! | njɤ˧ F | hĩ˧ tɕʰɯ˧-ɳɯ˩, | zo˩no˥, | njɤ˧ F | ɑ˩ʁo˧ | æ˧mv̩˩ | hĩ˧ tɕʰɯ˧, ◊ ə˩-gi˩! | hĩ˧ tɕʰɯ˧-ɳɯ˩, | hĩ˧ ʂɯ˧, | pi˧-dʑo˩, | ɑ˩ʁo˧… | njɤ˧-ɳɯ˧ | pɤ˩jɤ˧ qʰæ˥-bi˩-zo˩-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S159.wav	ʐv̩˧tsʰi˩gv̩˩-hɑ̃˩ gv̩˩-kwɤ˩tɕɯ˩-lɑ˩, | hĩ˧=ɻæ˥ | õ˧ ʐɤ˥, õ˩ tɕʰo˩-bi˩-kv̩˩-ze˩! | əəə… pi˧-zo˩, | ʈʂʰɯ˧ne˧-ʝi˥ | ʐwɤ˩-kv̩˩˥! | <hĩ˧-m…> æ˧ʂæ˧, hĩ˧ ʂɯ˧ F | njæ˧sɯ˩kv̩˩ | ʈʂʰɯ˧ne˧-ʝi˥… | hĩ˧ ʂɯ˧! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS094.wav	"""ə˧mi˧! | no˧sɯ˩kv̩˩, | gɤ˩-ʈi˥ | mɤ˧-bi˧!? | ʂwæ˧gv̩˧-ʁo˧ F | ɲi˧mi˧-kʰɯ˧ʂɯ˧ tʰi˧-qʰæ˧-ze˥! | ŋwɤ˧hɑ̃˩-ʁo˩ F | ɲi˧mi˧-kʰɯ˧ʂɯ˧ tʰi˧-qʰæ˧-ze˥!"" |"
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S107.wav	go˧mi˧-ki˧ | ʈʂʰɯ˧-qo˧ | tʰi˧-kwɤ˩-kwɤ˩tɕɯ˩-lɑ˩, | go˧mi˧ | ʈʂʰɯ˧-ɖʐɯ˧~ɖʐɯ˥ F | tʰi˩˥, | mmm… le˧-qæ˧˥ | le˧-se˩-ɲi˩-tsɯ˩ ◊ -mv̩˩! |
crdo-NRU_F4_CARAVANS_CaravansS189.wav	hhhh! ə˧mi˧! | le˧-ɖwæ˩! | njɤ˧ | ə˧ʑi˧˥ | ʈʂʰɯ˧ne˧-ʝi˥ | pi˧-kv̩˩: |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S224.wav	tʰi˩˥, | so˧hwɤ˩-dʑo˩, | wɤ˩˥ | ʈʂʰɯ˧=ɻ̍˩ | hĩ˧ ʂɯ˧-pi˧, | njɤ˧-ɳɯ˧ | qʰæ˧-bi˧-zo˧-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_RENAMING_RenamingS017.wav	<hĩ˧> no˧ <dzo˧ t…> dzo˧ | le˧-gv̩˩, | tʰi˧-tɕɯ˥! | tʰi˩˥, | <hĩ˧… |> no˧ | le˧-tsʰɯ˩-ɲi˩-ze˩-mæ˩, ◊ ə˩-gi˩! | hĩ˧ ɖɯ˧-v̩˧ mɤ˧-tsʰɯ˩! | no˩ le˩-tsʰɯ˩-ɲi˥-ze˩-mæ˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS058.wav	"tʰi˩˥ ◊ -dʑo˩, | gi˩˥ ◊ -dʑo˩ | tʰi˩˥, | ʈʂʰɯ˧ne˧ gv̩˧˥ | -kwɤ˩tɕɯ˩-lɑ˩, | hĩ˧-ki˧, | dzɑ˧-hĩ˧-ki˧: | ""ə˧mi˧! | no˧=ɻ̍˩ | tsɤ˧-ze˧!"" | ə˧sɯ˩kv̩˩ | <ɖɯ˧…> <ɖɯ˧-qɑ˧~qɑ˥-bi˩> qɑ˩~qɑ˧-bi˧! | pi˧. |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S150.wav	"tʰi˩˥, | le˧-ʂɯ˧-hĩ˧, | õ˧-bv̩˥-õ˩ | bi˧! | mmm… le˧-dʑo˩-hĩ˩-dʑo˩ | tʰi˩˥, | ""õ˧ ə˧mi˥ F | le˧-ʂɯ˧-ze˧"" pi˧! |"
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S090.wav	go˧mi˧ | le˧-ʂɯ˧-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS097.wav	õ˧-bv̩˥-õ˩ gv̩˩!
crdo-NRU_F4_CARAVANS_CaravansS052.wav	"""si˧kʰɯ˧-li˥nɑ˩ | ʈʰɯ˩-se˩-gɤ˥, | njɤ˧ ə˧mɑ˧ mɤ˧-dʑo˩, | tʰi˧-kwɤ˩-kʰɯ˩!"" | pi˧.
			|"
crdo-NRU_Naissance_du_Lac_V3_Lake3_S052.wav	ʈʂʰwæ˩-ʈʂʰɯ˥ | tʰi˩˥, | ʝi˧sɯ˥-dʑo˩, | ə˧mi˧ ʈʂʰɯ˧-v̩˧-lɑ˩ | mv̩˩ ʈʂʰɯ˩-v̩˩-ɳɯ˥ | ʈʂʰwæ˩tsʰɯ˩-ɲi˥-tsɯ˩ mv̩˩. |
crdo-NRU_F4_CARAVANS_CaravansS015.wav	"tʰi˩˥, | li˩ tɕɯ˧ le˥-po˩-jo˩-kv̩˩-tsɯ˩! | mmm… əəə… tʰi˩˥, | əəə… mɤ˩ tɕɯ˩˥, |
			le˧-po˧-jo˥-kv̩˩-ze˩! | ɑ˩ʁo˧ | tʰi˧-tɕi˥! |"
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S008.wav	gv̩˩ɬi˩mi˩˥ | tʰi˩˥, | le˧-ʂo˧-se˥, | le˧-hæ̃˧-se˥, | le˧-lɑ˧-se˥-kwɤ˩tɕɯ˩-lɑ˩ | tʰi˩˥, | wɤ˩˥ | so˧ʝi˧-bv̩˧ | tv̩˧-tso˧ [ʂo˧~ʂo˥] <ʈʂʰɯ˧>, | wɤ˩˥ | ʝi˧ | le˧-lv̩˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S136.wav	li˩˥, | ɖɯ˧-v̩˧ ɖɯ˧-qʰwɤ˧˥! | tɕæ˧ɻæ˩ tʰi˩-no˩ kʰɯ˩, | ʂe˧ tʰi˧-no˥-kʰɯ˩, | tʰi˩˥, | ʐɯ˧ tʰi˧-no˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S340.wav	õ˧ʈʂʰɯ˧ne˧-ʝi˥-zo˩, | ə˧ʝi˧-ʂɯ˥ʝi˩, | ʑi˧qʰwɤ˧ ɖɯ˧-ɭɯ˧-hĩ˧ ʈʂʰɯ˧-dʑo˩! | ɖwæ˧˥ | lo˧ hɑ˧ ɲi˥ wɤ˩! |
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S065.wav	ə˧dɑ˥-lɑ˩ | ə˧ʑi˧ tʰv̩˧-ʑi˥-ki˩ | le˧-bi˩-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS108.wav	<mv̩˧d… əəə…> mv̩˧di˧˥ ◊ -dʑo˩, | tv̩˩-mɤ˩-kv̩˩-tsɯ˥! | ʑi˧qʰwɤ˧ | no˧˥ | tʰi˧-tsʰi˧˥! | hĩ˧ tʰi˧-dzi˧˥! |
crdo-NRU_F4_TIGER2_Tiger2S030.wav	ʐv̩˧di˧-ki˥ ɲi˩-kv̩˩-tsɯ˩ ◊ -mv̩˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S078.wav	ʝi˧-bi˧-di˧ mɤ˧-di˥-zo˩, | zo˩no˥, | tɕi˧-dʑɯ˩ pi˩-zo˩ | ɖɯ˧-ʁo˩ dʑo˩-kv̩˩-tsɯ˩-mv̩˩! | tɕi˧-dʑɯ˩ tv̩˩-kv̩˩-tsɯ˩-mæ˩! | tɕi˧-dʑɯ˩ tv̩˩! |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S017.wav	"mv̩˩zo˩˥ | <ɖɯ˧… so˧…> so˧-ɭɯ˧ dʑo˩; | ɖɯ˧-ɭɯ˧ ʂv̩˧; | <ɖɯ˧-ɭɯ˧-ɳɯ˧-dʑo˥, | əəə…> so˧-ɭɯ˧-ki˧, | ""ə˧mi˧! | ɲi˩-ɳɯ˥ | ə˧mɑ˧-qɑ˧ tɕʰo˧-bi˧˥?"" | pi˧, | mv̩˩-ɬi˧ | tʰv̩˧-v̩˧-ɳɯ˩: |"
crdo-NRU_F4_CARAVANS_CaravansS083.wav	əəə… ɖɯ˧-ɬi˧-ɖʐɯ˩-bi˩, | ɖɯ˧-ɬi˧ | kv̩˧dʑɯ˧-ʈʰæ˧qo˥ dzi˩! |
crdo-NRU_F4_SEEDS_SeedsS059.wav	sɑ˧-lɑ˩ | wo˩-ʈʂʰɯ˥-dʑo˩, | njæ˧-sɯ˩kv̩˩ | le˧-ʂɯ˧ | <li˩kʰɤ˧ mɤ˧-hĩ˧˥ ◊ -ɲi˩ ◊ -mæ˩! |> [tʰi˧-kwɤ˩-mɤ˩-hĩ˩!]
crdo-NRU_F4_TIGER2_Tiger2S055.wav	bv̩˩hwɤ˩-qo˥ | tʰv̩˧ ◊ -dʑo˩ | tʰi˩˥, | ʂe˧ tʰv̩˧-kʰwɤ˧ | tʰi˧-bv̩˥-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S133.wav	"""no˧=ɻ̍˩-ɳɯ˩, | no˧ mv̩˩-ɳɯ˩, | ʐɯ˧ hwɤ˩-tsʰɯ˩! | no˧=ɻ̍˩… | no˧=ɻ̍˩ | le˧-jo˩!"" | pi˧, | wɤ˩˥ | tʰi˧-dzi˩! | wɤ˩˥, | njɤ˧-ɳɯ˧ | le˧-ŋv̩˩! |"
crdo-NRU_F4_TIGER2_Tiger2S043.wav	tʰi˩˥, | ə˧ʝi˧-ʂɯ˥ʝi˩-dʑo˩, | mv̩˩sɯ˧-njɤ˧˥, | tv̩˧tsʰɯ˧ hõ˧-ɭɯ˥ | bi˧-dʑo˩ | tʰi˩˥, | bv̩˩hwɤ˩-pi˥-zo˩! |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S081.wav	"tʰi˩˥, | ə˧ʑi˧-mo˥ | tʰv̩˧-jɤ˩: | ""tʰi˩˥, | gv̩˧! | gv̩˧! | gv̩˧! | hɑ˧-ʐwɤ˩-dʑo˩, | hĩ˧ ʂɯ˧-mɤ˧-kv̩˩!"" |"
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S017.wav	ə˧mi˧-ɳɯ˧ | le˧-pɤ˥~pɤ˩! | mv̩˩zɯ˩˥ | ʈʰæ˧qʰwɤ˧ | le˧-ki˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S334.wav	dʑɤ˩˥ | le˧-tsʰo˧-se˩ | tʰi˩˥ | ʈʰææ̃˧ | wɤ˩˥ | kɯ˧ʈʂʰwɤ˩ | le˧-gv̩˩! |
crdo-NRU_F4_HEALING_HealingS076.wav	"""tɕʰɯ˧ɭɯ˧ mo˩-ʝi˩, | le˧-qʰwɤ˧-ʝi˧!"" | pi˧, | ə˧ʝi˧-ʂɯ˥ʝi˩. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S265.wav	ʂe˧ | ɖɯ˧-v̩˧ ɖɯ˧-pʰæ˧˥! | õ˧ʈʂʰɯ˧ne˧-ʝi˥ | tʰi˧-ki˧! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S158.wav	le˧-gɤ˧-zo˥ | pʰæ˧tɕi˥ | tʰææ̃˧ | <ʈʂʰɯ˧-qo˧ BEGAIEMENT | > [qʰwɤ˧to˩ | ] le˧-ʔw̃æ˧-dʑɯ˧-ɲi˥, | le˧-ʔw̃æ˧ ! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S147.wav	ə˧mɑ˧ | wɤ˩˥ | ʈʂʰɯ˧ne˧-ʝi˥ | do˧-mɤ˧-dʑɯ˧! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S279.wav	ə˧ʝi˧-tsʰi˧ʝi˧-dʑo˩, | je˩tʰi˧-ʁæ˩bæ˩ pi˩ | wɤ˩˥… | si˧-ʁæ˧bæ˥ | mɤ˧-po˧-se˥ | dʑo˩ | wɤ˩˥ | jɤ˩tʰi˧-ʁæ˩bæ˩ pi˩-zo˩ | wɤ˩˥, | dʑɤ˩˥ | ə˧v̩˧-hĩ˥ | ɖɯ˧-ʁo˧ | le˧-tsʰɯ˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S156.wav	tʰi˩˥, | ɑ˩ʁo˧ | si˧ F | ʈʂʰɯ˧=ɻæ˥ | le˧-to˧~to˧ le˧-po˧-jo˥! | ɬi˩ʈɯ˩mæ˥-tʰv̩˩ | põ! pi˧, | kʰɯ˧~kʰɯ˥ mɤ˩-kv̩˩-mæ˩, | ə˩-ɲi˩˥! | ə˧ʝi˧-ʂɯ˥ʝi˩! | əəə… hĩ˧mo˥=ɻæ˩-ɳɯ˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S142.wav	ə˧ʝi˧-ʂɯ˥ʝi˩, | æ̃˩˥ | ɖwæ˧˥ | dʑo˩-kv̩˩˥! | ə˧tse˧-ʝi˧ ɲi˥ | mɤ˧-do˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S145.wav	di˧qo˧-hĩ˧ ʈʂʰɯ˧-dʑo˩, | dzɯ˧-tʰɑ˩, | mɤ˧-tʰɑ˧˥, | ʈʂʰɯ˧-dʑo˩, | wɤ˩˥, | õ˧-bv̩˥-õ˩ sɯ˩! |
crdo-NRU_F4_CARAVANS_CaravansS048.wav	"tʰi˩˥, | ""si˧kʰɯ˧ ʈʰɯ˧-se˥-gɤ˩-se˩, | tʰi˧-kwɤ˩-kʰɯ˩! | njɤ˧ ə˧mi˧ le˧-ʂɯ˧, |
			tʰi˧-kwɤ˩-kʰɯ˩!"" pi˩-ɲi˩-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S114.wav	ʈʂʰɯ˧ne˧ ʝi˥ | nɑ˩~nɑ˧ kv̩˥-ɲi˩! |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S042.wav	mmm… zo˩no˥, | <tsʰe˩hõ˩…> tsʰe˩hõ˩-pʰo˥ ɲi˩-ze˩ mæ˩, ◊ ə˩-gi˩! |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S066.wav	mmm… to˩pv̩˥ | ɖɯ˧-ɭɯ˧-qo˧-sɯ˧ | ɕjɤ˧-kv̩˥-mæ˩! | njæ˧-sɯ˩kv̩˩, | dʑɯ˩ʁo˩ bi˩˥ ◊ -dʑo˩, | dʑɯ˧ mɤ˧-dʑo˧-hĩ˧ mv̩˧di˧-qo˥ tʰv̩˩-dʑo˩! |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS041.wav	"¨ə˧mi˧! | no˧=ɻ̍˩ | ə˧tso˧-mɤ˧-ɲi˩ F | dʑo˧! | dʑi˧mi˧ gv̩˧-wo˥ F | dʑo˧! | ʝi˧qv̩˥=ɻ̍˩-ɳɯ˩, | tʰi˧-gɤ˧ | ə˩-gɤ˩?"" | pi˧-ɲi˥-kv̩˩-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_DOG2_Dog2S023.wav	mmm… hĩ˧-dʑo˩ | tʰi˩˥, | qʰv̩˩tsʰi˧-kʰv̩˥ ʝi˩-ɲi˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S047.wav	"""gæ˩pʰæ˧ dzi˩! | gæ˩pʰæ˧ dzi˩!"" | pi˧. |"
crdo-NRU_F4_CARAVANS_CaravansS064.wav	"no˧-ɳɯ˧ | ɕjɑ˧tɕo˧-ki˧ ki˩-ni˩-zo˩, ◊ ə˩-gi˩! | ɖʐv̩˧-ɳɯ˧ | le˧-hwæ˧ | le˧-po˧-jo˥! |
			bɑ˩lɑ˩ hwæ˥, | le˧-po˧-jo˥! | ʈʰæ˧qʰwɤ˧ hwæ˧, | le˧-po˧-jo˥! |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS147.wav	tʰi˩˥, | tʰv̩˧qo˧ tʰv̩˧-kwɤ˧tɕɯ˥-lɑ˩, | əəə… nɑ˩tsʰi˩-ki˥, | æ˧ʂæ˧ gwɤ˩-bi˩ | ɖɯ˧-ɲi˥-dʑo˩, | qv̩˧ɻ̍˧-ki˧-ɳɯ˩ | <ʈʂʰɯ˧ne˧-ʝi˥ |> le˧-bi˩-kv̩˩-ze˩-mæ˩! |
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S008.wav	"""hĩ˧=ɻæ˥ | wɤ˩˥ | <mv…> ɖɯ˧-di˩-qo˩-dʑo˩, | hɑ˧ dʑo˧-tsɯ˧˥ ◊ -mv̩˩! | ə˧zɯ˩ | mv̩˩ tɕʰi˩ ə˥-bi˩?"" | pi˧-tsɯ˩ ◊ -mv̩˩. |"
crdo-NRU_F4_MOUNTAINS_F4_MountainsS085.wav	"dzo˧ lɑ˩-kv̩˩-tsɯ˩ ◊ -mv̩˩! | ""ə˧mi˧! | ʈʂʰɯ˧ɲi˧, | ŋwɤ˧hɑ̃˩-ʁo˩-gɤ˩, | hĩ˧-ɳɯ˩ | æ˧hi˩hi˩ kʰɯ˩-ze˩-pʰæ˩-di˩! | dzo˧ lɑ˩-ze˩!"" | pi˧. |"
crdo-NRU_F4_SEEDS_SeedsS007.wav	ni˧! |
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S131.wav	"""njɤ˧ | no˧ ʂv̩˧ɖv̩˧-zo˥, | qʰɑ˩ne˩ gv̩˩-pi˥-zo˩?"" | ʈʂʰɯ˧ne˧-ʝi˥ | ŋv̩˩-kv̩˩˥ ◊ -mv̩˩, | kɤ˧kɤ˩ | tʰi˧-dzi˩! |"
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S033.wav	ʈʂʰɯ˧ne˧-ʝi˥, | le˧-tɕo˧ le˧-tsʰɯ˩, | kʰi˧ F | tʰi˩˥ | ʈʂʰɯ˧-qo˧ di˩-ɲi˩-ze˩ mæ˩! |
crdo-NRU_F4_CARAVANS_CaravansS211.wav	zo˩no˥, | pæ˧kʰwɤ˧ | pi˧-ɲi˥-mæ˩! | pæ˧kʰwɤ˧, ◊ ə˩-gi˩! | pæ˧kʰwɤ˧ | ɖɯ˧-ɭɯ˧! |
crdo-NRU_F4_CARAVANS_CaravansS076.wav	"ə˧v̩˧˥ | tɕi˩-hĩ˩˥ ◊ -dʑo˩ | tʰi˩˥, | əəə… ə˧v̩˧˥ | ɖɯ˩-hĩ˩-bv̩˩˥ | əəə… ʐwæ˧ tɕɯ˩!
			| ə˧v̩˧˥ | ɖɯ˩-hĩ˩˥ ◊ -dʑo˩, | zo˩no˥, | tsʰo˧pæ˧… tsʰo˧pæ˧-mv̩˥ʈʂæ˩-ɲi˩-mæ˩! |
			zo˩no˧-dʑo˥, | lo˧pæ˧-mv̩˧ʈʂæ˧˥ ◊ -dʑo˩, ◊ ə˩-gi˩! |"
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S083.wav	sɑ˧ | qwæ˩ɖʐæ˩-qo˥ | ʈʰæ˧˥, | ɖɯ˧-kʰɯ˩ | ɖɯ˧-kʰɯ˩ | le˧-ʂɤ˩, | ʈʂʰɯ˧-qo˧ | tʰi˧-ʈʂwæ˧˥ |
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S118.wav	<tʰv̩˧…> ə˧ʝi˧-ʂɯ˥ʝi˩, | hĩ˧ | ɖɯ˧-pi˧˥ | bæ˩-ɲi˥-ho˩! | njɤ˧-ɳɯ˧, | mo˧-ʈʂʰɯ˥-dʑo˩… | ɖwæ˧˥ | pʰv̩˧ʈʂʰe˩-kv̩˩-ze˩. |
crdo-NRU_F4_DOG2_Dog2S039.wav	njæ˧=ɻæ˩, | nɑ˩˥, | kʰv̩˧ʂe˧ dzɯ˧-mɤ˧-kv̩˩! |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S196.wav	ɑ˩ʁo˧ | wɤ˩˥ | tv̩˧qʰv̩˧-zo˧~zo˩ | ɖɯ˧-ɭɯ˧ qwæ˧˥. | mv̩˩zɯ˩-mo˩nɑ˥ tʰi˩-kʰɯ˩. |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S301.wav	ʈʂʰɯ˧ne˧-ʝi˥-zo˩, | əəə… ʝi˧-kv̩˩ mæ˩! |
crdo-NRU_Naissance_du_Lac_V3_Lake3_S006.wav	hɑ˧ | ɖɯ˧-ʈv̩˩, | ʈʂʰɯ˧ne˧-ʝi˥ | le˧-ʐv̩˧~ʐv̩˥, | hɑ˧ | ɖɯ˧-ʈv̩˩; | ʂe˧ | ɖɯ˧-kʰwɤ˥; |
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S115.wav	"əəə… ""ə˧tse˧… ə˧tse˧ ʝi˧-ɲi˥?"" | pi˧-dʑo˩, | ""ʂe˧ mɤ˧-dzɯ˧ ɲi˥!"" | pi˧-kv̩˩ mæ˩. |"
crdo-NRU_F4_ELDERS3_Elders3S012.wav	əəə… ə˧ʑi˧˥, | tsʰɯ˧ɻ̍˧-ɬɑ˩mv̩˩ pi˩-hĩ˩ ɖɯ˩-v̩˩ dʑo˩-ɲi˩-tsɯ˩ ◊ -mv̩˩!
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S246.wav	tʰi˩˥, | dʑɯ˩ʁo˩˥ | gɤ˧ bi˩-bi˩, | pv̩˧-hĩ˧ ʈʂʰɯ˧-dʑo˩, | ɖwæ˧˥ | po˧˥ | qʰæ˩-ɲi˥-ze˩ mæ˩! | mɤ˧-ʐɯ˧ ɲi˥-ze˩ mæ˩! |
crdo-NRU_F4_RENAMING_RenamingS042.wav	"""ə˧si˧=ɻæ˩, | njɤ˧-ki˧ | mv̩˧ | ɖɯ˧-kʰwɤ˥ ki˩-ɻ̍˩!"" | pi˧; | ""tsɤ˧-ʝi˧! tsɤ˧-ʝi˧! |
			njɤ˧-ɳɯ˧ ki˧-tsɤ˧-ɲi˩!"" | pi˧. |"
crdo-NRU_F4_CARAVANS_CaravansS281.wav	"ʐwæ˧-ʈʂʰɯ˧-dʑo˩ | tʰi˩˥, | no˧ | ɖɯ˧-v̩˧, | ɲi˧-kv̩˧-lɑ˥ mɤ˩-ɲi˩-mæ˩! | ʐwæ˧-ʈʂʰɯ˧, |
			ɲi˧tsi˧, | so˧tsʰi˧! |"
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S115.wav	ki˧-mɤ˧-kv̩˧-tsɯ˥ ◊ -mv̩˩! | ɖɯ˧-mɤ˧-kv̩˧-tsɯ˥ ◊ -mv̩˩!
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S119.wav	tʰi˩˥, | bi˧tɕo˧ ɲi˩-bi˩, | hĩ˧bæ˧ jo˧-ʝi˧-ɻ̍˥! | pi˧. | hĩ˧bæ˧ | le˧-qʰo˩. |
crdo-NRU_F4_MOUNTAINS_F4_MountainsS156.wav	tʰv̩˧qo˧-ɳɯ˧ | le˧-ʈʂʰæ˧~ʈʂʰæ˧! |
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S019.wav	tʰi˩˥, | go˧mi˧ tʰi˧-ki˧-hĩ˧ ʈʂʰɯ˧-ʑi˥ | ɑ˩ʁo˧ tʰv̩˧-dʑo˩ | tʰi˩˥, | <g…>
crdo-NRU_F4_MOUNTAINS_F4_MountainsS036.wav	"""dʑi˧mi˧ gv̩˧-wo˥ F | dʑo˧-ɲi˥-lɑ˩, | ʝi˧qv̩˥=ɻ̍˩-ɳɯ˩ | tʰi˧-gɤ˧-ze˧!"" |"
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S041.wav	tʰi˩˥, | dv̩˩pʰæ˧ pi˧-zo˥, ◊ ə˩-gi˩! | nɑ˩-ʈʂʰɯ˥-dʑo˩, | dv̩˩pʰæ˧ | <-po>[-dʑo˧], hĩ˧mo˩-tɕɯ˩-di˩-ɲi˩! | pi˧. |
